code, phrase
H200, 불안정한 폭발물
H201, 폭발물: 대량 폭발 위험
H202, 폭발물: 심각한 투사 위험
H203,"폭발성: 화재, 폭발 또는 투사 위험"
H204, 화재 또는 분출 위험
H205, 화재 시 대량 폭발할 수 있음
H206,"화재, 폭발 또는 분출 위험: 둔감제를 줄이면 폭발 위험 증가"
H207, 화재 또는 분출 위험; 탈감작제를 줄이면 폭발 위험 증가
H208, 화재 위험; 탈감작제를 줄이면 폭발 위험 증가
H209, 폭발물
H210,매우 민감한 
H211, 민감할 수 있음
H220, 극인화성 가스
H221, 인화성 가스
H222, 극인화성 물질
H223, 인화성 물질
H224, 극인화성 액체 및 증기
H225, 고인화성 액체 및 증기
H226, 인화성 액체 및 증기
H227, 가연성 액체
H228, 가연성 고체
H229, 압력용기: 가열하면 파열될 수 있음
H230, 공기가 없는 상태에서도 폭발적으로 반응할 수 있음
H231, 높은 압력 및/또는 온도에서 공기가 없는 경우에도 폭발적으로 반응할 수 있음
H240, 가열하면 폭발할 수 있음
H241, 가열하면 화재 또는 폭발을 일으킬 수 있음
H242, 가열하면 화재가 발생할 수 있음
H250, 공기에 노출되면 스스로 발화함
H251,자가 발열: 발화할 수 있음
H252, 대량으로 자체 발열: 발화할 수 있음
H260, 물과 접촉하면 자연 발화할 수 있는 인화성 가스를 방출함
H261, 물과 접촉하면 인화성 가스를 방출함
H270,화재를 일으키거나 악화시킬 수 있음: 산화제
H271,화재 또는 폭발을 일으킬 수 있음: 강산화제
H272, 화재를 강렬하게 할 수 있음: 산화제
H280,고압가스 함유: 가열하면 폭발할 수 있음
H281,냉동 가스 함유: 극저온 화상 또는 부상을 유발할 수 있음
H282,압력 아래에서 극인화성 화학 물질: 가열하면 폭발할 수 있음
H283,압력 아래에서 인화성 화학 물질: 가열하면 폭발할 수 있음
H284, 압력을 받는 화학물질: 가열하면 폭발할 수 있음
H290, 금속을 부식시킬 수 있음
H300,삼키면 치명적
H300+H310, 삼키거나 피부에 닿으면 치명적임
H300+H310+H330,삼키거나 피부에 닿거나 흡입하면 치명적임
H300+H330, 삼키거나 흡입하면 치명적임
H301,삼키면 유독함
H301+H311,삼키거나 피부에 접촉하면 유독함
H301+H311+H331,삼키거나 피부에 접촉하거나 흡입하면 유독함
H301+H331,삼키거나 흡입하면 유독함
H302,삼키면 유해함
H302+H312,삼키거나 피부에 닿으면 유해함
H302+H312+H332,삼키거나 피부에 접촉하거나 흡입하면 유해함
H302+H332,삼키거나 흡입하면 유해함
H303,삼키면 유해할 수 있음
H303+H313,삼키거나 피부에 닿으면 유해할 수 있음
H303+H313+H333,삼키거나 피부에 접촉하거나 흡입하면 유해할 수 있음
H303+H333, 삼키거나 흡입하면 유해할 수 있음
H304,삼켜서 기도로 유입되면 치명적일 수 있음
H305,삼켜서 기도로 유입되면 유해할 수 있음
H310, 피부에 접촉하면 치명적임
H310+H330,피부에 접촉하거나 흡입하면 치명적임
H311, 피부와 접촉하면 유독함
H311+H331,피부와 접촉하거나 흡입하면 유독함
H312, 피부에 접촉하면 유해함
H312+H332,피부에 접촉하거나 흡입하면 유해함
H313, 피부에 접촉하면 유해할 수 있음
H313+H333,피부에 접촉하거나 흡입하면 유해할 수 있음
H314, 피부에 심한 화상과 눈 손상을 일으킴
H315, 피부 자극을 일으킴
H315+H320, 피부와 눈에 자극을 일으킴
H316, 가벼운 피부 자극을 일으킴
H317,알레르기성 피부 반응을 일으킬 수 있음
H318,눈에 심한 손상을 일으킴
H319,눈에 심한 자극을 일으킴
H320, 눈에 자극을 일으킴
H330, 흡입하면 치명적임
H331,흡입하면 유독함
H332, 흡입하면 유해함
H333, 흡입하면 유해할 수 있음
H334,"흡입하면 알레르기성 반응, 천식 증상 또는 호흡 곤란을 일으킬 수 있음"
H335,호흡기 자극을 일으킬 수 있음
H336,졸음 또는 현기증을 일으킬 수 있음
H340, 유전적 결함을 일으킬 수 있음
H341, 유전적 결함을 일으킬 것으로 의심됨
H350, 암을 일으킬 수 있음
H350i, 흡입하면 암을 일으킬 수 있음
H351,암을 일으킬 것으로 의심됨
H360, 생식능력 또는 태아에 손상을 줄 수 있음
H360D, 태아에게 손상을 줄 수 있음
H360Df, 태아에게 손상을 줄 수 있음. 생식능력 손상이 의심됨.
H360F, 생식능력을 손상할 수 있음
H360FD, 생식능력을 손상할 수 있음. 태아에게 손상을 줄 수 있음.
H360Fd, 생식능력을 손상할 수 있음. 태아에게 손상을 줄 것으로 의심됨.
H361,태아 또는 생식능력에 손상을 일으킬 것으로 의심됨
H361d,태아에 손상을 입힌 것으로 의심됨
H361f, 생식능력 손상이 의심됨
H361fd, 생식능력 손상이 의심됨. 태아에게 손상을 줄 것으로 의심됨.
H362,모유를 먹는 어린이에게 유해할 수 있음
H370,장기에 손상을 일으킴
H371, 장기에 손상을 일으킬 수 있음
H372,장기간 또는 반복 노출되면 장기에 손상을 일으킴
H373,장기간 또는 반복 노출되면 장기에 손상을 일으킬 수 있음
H400,수생생물에 매우 유독함
H401, 수생생물에 유독함
H402, 수생생물에 유해함
H410,오래 지속되는 영향에 의해 수생생물에 매우 유독함
H411,오래 지속되는 영향에 의해 수생생물에 유독함
H412,오래 지속되는 영향에 의해 수생생물에 유해함
H413,수생생물에 장기적으로 유해한 영향을 미칠 수 있음
H420, 상층 대기에서 오존을 파괴하여 공중 보건 및 환경에 해를 끼침
H441, 육상 무척추동물에 매우 유독함
